Name,County,Country,Northness,Westness,Zone,Height,Last Eruption Date,Second To Last Eruption Date,Days Between Eruptions
Name,County,Country,Northness,Westness,64800,480000,Last Eruption Date,Second To Last Eruption Date,4392130
Mount Saint Helens,"Skamania County, Washington",United States of America,44,58,15898,100356,1991-02-15,1842-11-22,54142
Mount Rainier,"Pierce County, Washington",United States of America,44,59,15899,172908,250-01-01 BC,2550-01-01 BC,840075
Mount Pavlof,"Aleutians East Borough, Alaska",United States of America,35,19,12619,98148,2022-12-07,2016-03-28,2443
Newberry Volcano,"Deschutes County, Oregon",United States of America,47,59,16979,95832,690-01-01,490-01-01,73050
Cotopaxi,Cotopaxi Province,Ecuador,90,102,32502,232716,2015-09-25,1904-11-14,40493
Villarrica,Araucania Region,Chile,129,109,46519,112092,2015-03-03,1963-05-02,18934
Sabancaya,Caylloma Province,Peru,105,109,37909,234648,2017-07-24,1997-05-01,7388
Karymsky,Kamchatka Krai,Russia,36,339,13299,59568,2020-11-08,2018-07-14,845
St. Paul,St. Paul Island,France,128,257,46337,10548,2025-01-04,9999-12-31 BC,4392196
Soufriere Guadeloupe,Basse-Terre,France,16,119,5879,57756,1440-01-01,9999-12-31 BC,4178521
Bardarbunga,Northeastern Region,Iceland,26,163,9523,78744,1477-02-01,870-01-01,221736
Tenerife,Tenerife,Spain,62,164,22484,146256,1798-06-09,80-01-01 BC,686162
Katmai,"Kodiak Island Borough, Alaska",United States of America,32,26,11546,80592,1912-06-06,9999-12-31 BC,4351076
Aguilera,Magallanes,Chile,140,107,50507,100236,1253-01-01 BC,9999-12-31 BC,3194840
Barva,Heredia,Costa Rica,80,96,28896,114408,6050-01-01 BC,9999-12-31 BC,1442736
Atacazo,Pichincha,Ecuador,90,102,32502,175704,320-01-01 BC,2490-01-01 BC,792592
Izalco,Sonsonate,El Salvador,77,91,27811,76776,1955-02-28,9999-12-31 BC,4366683
Almolonga,Quetzaltenango,Guatemala,76,89,27449,124920,800-01-01,9999-12-31 BC,3944761
Thordarhyrna,South,Iceland,26,163,9523,64956,1903-05-28,9999-12-31 BC,4347781
Vesuvius,Campania,Italy,50,194,18194,50436,1944-03-18,1872-04-24,26262
